
Fri, 03 Jun 2016 17:18:50

{u'y': 0.0, u'x': 318.5, u'z': 72.06, u't': 1464968216541}
{u'y': 0.5, u'x': 313.75, u'z': 71.19, u't': 1464968216598}
{u'y': 0.44, u'x': 310.94, u'z': 71.75, u't': 1464968216652}
{u'y': 0.56, u'x': 308.44, u'z': 72.25, u't': 1464968216706}
{u'y': 0.94, u'x': 307.63, u'z': 72.87, u't': 1464968216761}
{u'y': -0.56, u'x': 305.75, u'z': 76.44, u't': 1464968216816}
{u'y': -6.81, u'x': 298.81, u'z': 86.75, u't': 1464968216871}
{u'y': -12.19, u'x': 288.94, u'z': 88.81, u't': 1464968216928}
{u'y': -14.38, u'x': 283.44, u'z': 86.12, u't': 1464968216983}
{u'y': -15.44, u'x': 277.69, u'z': 81.56, u't': 1464968217040}
{u'y': -15.81, u'x': 273.81, u'z': 78.0, u't': 1464968217095}
{u'y': -15.69, u'x': 270.94, u'z': 75.81, u't': 1464968217151}
{u'y': -15.56, u'x': 269.44, u'z': 80.25, u't': 1464968217206}
{u'y': -15.88, u'x': 266.0, u'z': 77.56, u't': 1464968217261}
{u'y': -15.88, u'x': 264.38, u'z': 74.69, u't': 1464968217316}
{u'y': -16.25, u'x': 262.63, u'z': 72.81, u't': 1464968217371}
{u'y': -14.25, u'x': 262.38, u'z': 69.5, u't': 1464968217426}
{u'y': -11.06, u'x': 264.19, u'z': 71.5, u't': 1464968217483}
{u'y': -14.94, u'x': 257.94, u'z': 80.94, u't': 1464968217538}
{u'y': -12.81, u'x': 259.69, u'z': 79.75, u't': 1464968217593}
{u'y': -9.75, u'x': 262.75, u'z': 77.81, u't': 1464968217650}
{u'y': -7.19, u'x': 266.5, u'z': 73.94, u't': 1464968217705}
{u'y': -3.19, u'x': 271.88, u'z': 69.19, u't': 1464968217760}
{u'y': -0.75, u'x': 277.38, u'z': 67.37, u't': 1464968217815}
{u'y': 0.44, u'x': 281.19, u'z': 68.31, u't': 1464968217869}
{u'y': -0.37, u'x': 280.44, u'z': 78.25, u't': 1464968217924}
{u'y': 0.19, u'x': 281.38, u'z': 79.37, u't': 1464968217981}
{u'y': 1.31, u'x': 281.25, u'z': 77.81, u't': 1464968218036}
{u'y': 2.75, u'x': 278.88, u'z': 74.06, u't': 1464968218092}
{u'y': 3.63, u'x': 276.19, u'z': 72.5, u't': 1464968218148}
{u'y': -3.5, u'x': 267.44, u'z': 83.69, u't': 1464968218204}
{u'y': -6.06, u'x': 262.0, u'z': 82.0, u't': 1464968218259}
{u'y': -8.94, u'x': 258.94, u'z': 80.5, u't': 1464968218314}
{u'y': -10.75, u'x': 256.88, u'z': 76.87, u't': 1464968218368}
{u'y': -11.0, u'x': 257.25, u'z': 71.37, u't': 1464968218423}
{u'y': -9.75, u'x': 262.19, u'z': 66.69, u't': 1464968218479}
{u'y': -13.63, u'x': 260.88, u'z': 79.31, u't': 1464968218535}
{u'y': -16.62, u'x': 259.38, u'z': 80.06, u't': 1464968218591}
{u'y': -18.75, u'x': 261.19, u'z': 79.44, u't': 1464968218646}
{u'y': -18.25, u'x': 266.25, u'z': 75.5, u't': 1464968218702}
{u'y': -16.19, u'x': 274.25, u'z': 71.31, u't': 1464968218757}
{u'y': -14.19, u'x': 278.81, u'z': 73.06, u't': 1464968218812}
{u'y': -16.56, u'x': 275.88, u'z': 82.31, u't': 1464968218867}
{u'y': -14.25, u'x': 279.56, u'z': 81.5, u't': 1464968218922}
{u'y': -10.38, u'x': 285.44, u'z': 77.94, u't': 1464968218978}
{u'y': -5.38, u'x': 291.44, u'z': 71.94, u't': 1464968219034}
{u'y': -1.06, u'x': 296.44, u'z': 68.94, u't': 1464968219089}
{u'y': -5.81, u'x': 291.0, u'z': 79.06, u't': 1464968219145}
{u'y': -4.81, u'x': 289.81, u'z': 79.81, u't': 1464968219201}
{u'y': -3.75, u'x': 290.25, u'z': 80.94, u't': 1464968219257}
{u'y': -2.56, u'x': 289.5, u'z': 78.56, u't': 1464968219312}
{u'y': 2.19, u'x': 290.13, u'z': 75.37, u't': 1464968219367}
{u'y': 2.75, u'x': 287.69, u'z': 77.81, u't': 1464968219421}
{u'y': -2.81, u'x': 278.06, u'z': 86.69, u't': 1464968219476}
{u'y': -5.63, u'x': 272.75, u'z': 85.19, u't': 1464968219532}
{u'y': -8.06, u'x': 268.94, u'z': 80.62, u't': 1464968219587}
{u'y': -7.06, u'x': 269.31, u'z': 75.0, u't': 1464968219643}
{u'y': -5.88, u'x': 271.13, u'z': 70.12, u't': 1464968219699}
{u'y': -11.88, u'x': 263.81, u'z': 80.19, u't': 1464968219756}
{u'y': -13.25, u'x': 262.44, u'z': 81.06, u't': 1464968219811}
{u'y': -14.75, u'x': 263.31, u'z': 80.44, u't': 1464968219866}
{u'y': -15.81, u'x': 265.81, u'z': 78.94, u't': 1464968219920}
{u'y': -14.88, u'x': 270.06, u'z': 77.56, u't': 1464968219974}
{u'y': -13.5, u'x': 273.94, u'z': 78.5, u't': 1464968220030}
{u'y': -19.81, u'x': 272.06, u'z': 88.19, u't': 1464968220087}
{u'y': -17.37, u'x': 277.88, u'z': 87.0, u't': 1464968220142}
{u'y': -13.19, u'x': 284.75, u'z': 83.69, u't': 1464968220198}
{u'y': -8.0, u'x': 291.63, u'z': 79.94, u't': 1464968220254}
{u'y': -5.31, u'x': 297.06, u'z': 78.06, u't': 1464968220310}
{u'y': -5.38, u'x': 298.63, u'z': 79.62, u't': 1464968220364}
{u'y': -4.25, u'x': 298.0, u'z': 80.25, u't': 1464968220419}
{u'y': -3.31, u'x': 297.81, u'z': 80.44, u't': 1464968220474}
{u'y': -3.19, u'x': 296.06, u'z': 81.69, u't': 1464968220529}
{u'y': -3.56, u'x': 292.56, u'z': 82.56, u't': 1464968220585}
{u'y': -3.38, u'x': 287.63, u'z': 83.06, u't': 1464968220641}
{u'y': -4.06, u'x': 281.19, u'z': 85.0, u't': 1464968220696}
{u'y': -9.94, u'x': 269.88, u'z': 89.62, u't': 1464968220752}
{u'y': -9.63, u'x': 267.0, u'z': 87.44, u't': 1464968220808}
{u'y': -10.75, u'x': 265.44, u'z': 86.44, u't': 1464968220863}
{u'y': -12.19, u'x': 263.88, u'z': 85.75, u't': 1464968220918}
{u'y': -13.06, u'x': 261.56, u'z': 83.75, u't': 1464968220973}
{u'y': -14.13, u'x': 259.69, u'z': 81.19, u't': 1464968221028}
{u'y': -16.94, u'x': 258.13, u'z': 80.62, u't': 1464968221083}
{u'y': -19.5, u'x': 259.88, u'z': 82.25, u't': 1464968221140}
{u'y': -21.5, u'x': 262.5, u'z': 83.06, u't': 1464968221195}
{u'y': -21.0, u'x': 268.81, u'z': 85.5, u't': 1464968221251}
{u'y': -20.69, u'x': 273.75, u'z': 86.69, u't': 1464968221306}
{u'y': -19.81, u'x': 277.56, u'z': 90.69, u't': 1464968221362}
{u'y': -18.0, u'x': 280.19, u'z': 90.81, u't': 1464968221417}
{u'y': -15.5, u'x': 285.5, u'z': 87.75, u't': 1464968221472}
{u'y': -15.44, u'x': 288.19, u'z': 84.12, u't': 1464968221527}
{u'y': -14.31, u'x': 294.25, u'z': 79.12, u't': 1464968221582}
{u'y': -12.38, u'x': 299.81, u'z': 75.25, u't': 1464968221637}
{u'y': -11.5, u'x': 304.63, u'z': 73.25, u't': 1464968221693}
{u'y': -11.69, u'x': 305.63, u'z': 72.75, u't': 1464968221749}
{u'y': -11.5, u'x': 307.19, u'z': 72.31, u't': 1464968221805}
{u'y': -12.06, u'x': 306.81, u'z': 73.37, u't': 1464968221862}
{u'y': -12.81, u'x': 305.75, u'z': 75.12, u't': 1464968221917}
{u'y': -12.81, u'x': 303.94, u'z': 77.94, u't': 1464968221971}
{u'y': -12.44, u'x': 301.19, u'z': 80.5, u't': 1464968222026}
{u'y': -13.75, u'x': 297.13, u'z': 84.5, u't': 1464968222080}
{u'y': -16.12, u'x': 292.44, u'z': 89.37, u't': 1464968222136}
{u'y': -17.0, u'x': 290.38, u'z': 85.75, u't': 1464968222193}
{u'y': -17.06, u'x': 289.56, u'z': 81.12, u't': 1464968222247}
{u'y': -16.44, u'x': 289.5, u'z': 74.44, u't': 1464968222304}
{u'y': -15.88, u'x': 290.06, u'z': 70.94, u't': 1464968222360}
{u'y': -16.19, u'x': 292.13, u'z': 71.25, u't': 1464968222416}
{u'y': -16.94, u'x': 294.56, u'z': 71.62, u't': 1464968222470}
{u'y': -18.5, u'x': 297.75, u'z': 71.94, u't': 1464968222525}
{u'y': -20.31, u'x': 300.63, u'z': 74.06, u't': 1464968222580}
{u'y': -22.0, u'x': 304.69, u'z': 76.25, u't': 1464968222635}
{u'y': -22.44, u'x': 309.06, u'z': 77.19, u't': 1464968222691}
{u'y': -21.12, u'x': 315.13, u'z': 81.0, u't': 1464968222747}
{u'y': -19.94, u'x': 320.38, u'z': 82.56, u't': 1464968222803}
{u'y': -18.0, u'x': 324.88, u'z': 79.69, u't': 1464968222858}
{u'y': -14.69, u'x': 330.13, u'z': 74.37, u't': 1464968222915}
{u'y': -11.19, u'x': 334.88, u'z': 70.75, u't': 1464968222970}
{u'y': -9.13, u'x': 339.19, u'z': 69.62, u't': 1464968223025}
{u'y': -8.88, u'x': 340.38, u'z': 69.75, u't': 1464968223081}
{u'y': -7.0, u'x': 342.63, u'z': 69.56, u't': 1464968223135}
{u'y': -6.25, u'x': 342.38, u'z': 69.56, u't': 1464968223189}
{u'y': -5.56, u'x': 340.19, u'z': 69.5, u't': 1464968223246}
{u'y': -4.5, u'x': 337.81, u'z': 70.75, u't': 1464968223300}
{u'y': -4.5, u'x': 332.81, u'z': 73.0, u't': 1464968223357}
{u'y': -6.44, u'x': 326.88, u'z': 87.5, u't': 1464968223413}
{u'y': -6.13, u'x': 322.44, u'z': 84.87, u't': 1464968223469}
{u'y': -7.63, u'x': 317.19, u'z': 81.81, u't': 1464968223524}
{u'y': -9.88, u'x': 310.88, u'z': 78.87, u't': 1464968223578}
{u'y': -11.44, u'x': 306.31, u'z': 79.94, u't': 1464968223632}
{u'y': -11.88, u'x': 304.25, u'z': 78.5, u't': 1464968223687}
{u'y': -12.31, u'x': 304.81, u'z': 79.0, u't': 1464968223743}
{u'y': -11.44, u'x': 308.94, u'z': 78.75, u't': 1464968223799}
{u'y': -11.81, u'x': 310.25, u'z': 79.56, u't': 1464968223855}
{u'y': -14.38, u'x': 307.56, u'z': 82.56, u't': 1464968223911}
{u'y': -15.44, u'x': 306.25, u'z': 86.81, u't': 1464968223968}
{u'y': -15.56, u'x': 305.56, u'z': 90.06, u't': 1464968224023}
{u'y': -13.44, u'x': 309.44, u'z': 87.37, u't': 1464968224077}
{u'y': -11.38, u'x': 312.25, u'z': 83.0, u't': 1464968224132}
{u'y': -11.38, u'x': 312.5, u'z': 78.94, u't': 1464968224186}
{u'y': -8.81, u'x': 316.44, u'z': 73.25, u't': 1464968224241}
{u'y': -6.88, u'x': 320.44, u'z': 70.0, u't': 1464968224298}
{u'y': -4.63, u'x': 323.13, u'z': 68.56, u't': 1464968224353}
{u'y': -1.81, u'x': 326.5, u'z': 68.37, u't': 1464968224410}
{u'y': -0.81, u'x': 326.06, u'z': 68.0, u't': 1464968224465}
{u'y': -0.69, u'x': 322.0, u'z': 65.75, u't': 1464968224521}
{u'y': -1.69, u'x': 318.13, u'z': 66.56, u't': 1464968224576}
{u'y': -2.19, u'x': 314.56, u'z': 65.56, u't': 1464968224631}
{u'y': -5.31, u'x': 311.31, u'z': 69.37, u't': 1464968224686}
{u'y': -6.19, u'x': 307.69, u'z': 62.44, u't': 1464968224740}
{u'y': -5.94, u'x': 306.56, u'z': 57.38, u't': 1464968224796}
{u'y': -5.63, u'x': 306.31, u'z': 50.25, u't': 1464968224852}
{u'y': -5.13, u'x': 307.13, u'z': 45.81, u't': 1464968224908}
{u'y': -5.38, u'x': 308.31, u'z': 42.56, u't': 1464968224963}
{u'y': -7.25, u'x': 308.63, u'z': 42.25, u't': 1464968225020}
{u'y': -9.0, u'x': 308.38, u'z': 45.5, u't': 1464968225075}
{u'y': -10.0, u'x': 307.88, u'z': 50.0, u't': 1464968225129}
{u'y': -11.0, u'x': 307.69, u'z': 55.75, u't': 1464968225184}
{u'y': -11.38, u'x': 307.5, u'z': 60.25, u't': 1464968225239}
{u'y': -12.25, u'x': 308.25, u'z': 67.0, u't': 1464968225294}
{u'y': -11.5, u'x': 309.31, u'z': 70.25, u't': 1464968225350}
{u'y': -10.63, u'x': 309.38, u'z': 70.25, u't': 1464968225405}
{u'y': -9.44, u'x': 309.13, u'z': 70.37, u't': 1464968225462}
{u'y': -8.13, u'x': 309.13, u'z': 68.87, u't': 1464968225518}
{u'y': -7.81, u'x': 307.0, u'z': 67.94, u't': 1464968225574}
{u'y': -8.0, u'x': 304.81, u'z': 69.19, u't': 1464968225629}
{u'y': -7.94, u'x': 302.0, u'z': 71.44, u't': 1464968225684}
{u'y': -8.63, u'x': 298.75, u'z': 74.44, u't': 1464968225738}
{u'y': -9.63, u'x': 294.44, u'z': 78.44, u't': 1464968225793}
{u'y': -10.25, u'x': 291.0, u'z': 80.94, u't': 1464968225848}
{u'y': -10.94, u'x': 287.81, u'z': 83.12, u't': 1464968225904}
{u'y': -11.31, u'x': 286.06, u'z': 84.62, u't': 1464968225960}
{u'y': -11.69, u'x': 284.13, u'z': 85.12, u't': 1464968226016}
{u'y': -11.44, u'x': 283.69, u'z': 83.25, u't': 1464968226073}
{u'y': -11.44, u'x': 283.94, u'z': 82.56, u't': 1464968226128}
{u'y': -11.0, u'x': 285.0, u'z': 80.94, u't': 1464968226182}
{u'y': -11.19, u'x': 286.44, u'z': 80.44, u't': 1464968226237}
{u'y': -11.56, u'x': 288.0, u'z': 81.25, u't': 1464968226292}
{u'y': -12.19, u'x': 289.63, u'z': 82.69, u't': 1464968226347}
{u'y': -12.56, u'x': 291.25, u'z': 84.06, u't': 1464968226404}
{u'y': -12.69, u'x': 292.44, u'z': 85.12, u't': 1464968226459}
{u'y': -13.69, u'x': 293.0, u'z': 86.06, u't': 1464968226515}
{u'y': -14.5, u'x': 292.94, u'z': 87.06, u't': 1464968226571}
{u'y': -14.88, u'x': 293.56, u'z': 88.5, u't': 1464968226627}
{u'y': -14.75, u'x': 294.0, u'z': 89.0, u't': 1464968226681}
{u'y': -14.13, u'x': 293.69, u'z': 89.0, u't': 1464968226736}
{u'y': -13.56, u'x': 293.06, u'z': 89.62, u't': 1464968226791}
{u'y': -13.94, u'x': 291.19, u'z': 90.37, u't': 1464968226847}
{u'y': -14.25, u'x': 289.13, u'z': 91.19, u't': 1464968226902}
{u'y': -13.69, u'x': 287.0, u'z': 92.44, u't': 1464968226957}
{u'y': -13.06, u'x': 284.25, u'z': 94.12, u't': 1464968227013}
{u'y': -12.63, u'x': 279.69, u'z': 95.5, u't': 1464968227069}
{u'y': -11.81, u'x': 275.44, u'z': 96.81, u't': 1464968227126}
{u'y': -12.19, u'x': 270.75, u'z': 98.06, u't': 1464968227181}
{u'y': -12.56, u'x': 264.75, u'z': 98.87, u't': 1464968227236}
{u'y': -11.94, u'x': 260.31, u'z': 98.94, u't': 1464968227291}
{u'y': -11.19, u'x': 255.88, u'z': 99.81, u't': 1464968227345}
{u'y': -10.38, u'x': 251.0, u'z': 100.87, u't': 1464968227400}
{u'y': -9.75, u'x': 247.19, u'z': 100.37, u't': 1464968227457}
{u'y': -9.06, u'x': 244.94, u'z': 99.62, u't': 1464968227512}
{u'y': -8.19, u'x': 242.88, u'z': 98.37, u't': 1464968227568}
{u'y': -8.25, u'x': 240.88, u'z': 98.5, u't': 1464968227624}
{u'y': -7.75, u'x': 240.19, u'z': 98.5, u't': 1464968227680}
{u'y': -7.06, u'x': 239.81, u'z': 98.87, u't': 1464968227735}
{u'y': -6.38, u'x': 239.5, u'z': 99.31, u't': 1464968227789}
{u'y': -6.0, u'x': 239.81, u'z': 99.19, u't': 1464968227844}
{u'y': -6.75, u'x': 239.38, u'z': 98.0, u't': 1464968227899}
{u'y': -8.0, u'x': 239.13, u'z': 96.69, u't': 1464968227954}
{u'y': -9.13, u'x': 240.56, u'z': 95.75, u't': 1464968228010}
{u'y': -10.13, u'x': 242.25, u'z': 94.81, u't': 1464968228066}
{u'y': -11.44, u'x': 244.5, u'z': 94.62, u't': 1464968228121}
{u'y': -12.94, u'x': 246.88, u'z': 94.87, u't': 1464968228178}
{u'y': -13.94, u'x': 249.06, u'z': 94.94, u't': 1464968228232}
{u'y': -14.81, u'x': 251.56, u'z': 95.25, u't': 1464968228287}
{u'y': -15.5, u'x': 255.06, u'z': 95.87, u't': 1464968228342}
{u'y': -15.69, u'x': 258.13, u'z': 96.31, u't': 1464968228397}
{u'y': -15.94, u'x': 262.0, u'z': 96.87, u't': 1464968228452}
{u'y': -16.12, u'x': 265.13, u'z': 97.19, u't': 1464968228508}
{u'y': -15.88, u'x': 268.63, u'z': 96.87, u't': 1464968228563}
{u'y': -15.25, u'x': 271.31, u'z': 96.5, u't': 1464968228620}
{u'y': -15.13, u'x': 272.31, u'z': 96.31, u't': 1464968228674}
{u'y': -14.75, u'x': 273.25, u'z': 97.06, u't': 1464968228732}
{u'y': -14.56, u'x': 273.0, u'z': 97.5, u't': 1464968228786}
{u'y': -14.13, u'x': 272.13, u'z': 97.44, u't': 1464968228841}
{u'y': -13.5, u'x': 271.56, u'z': 97.69, u't': 1464968228896}
{u'y': -12.69, u'x': 270.19, u'z': 97.44, u't': 1464968228951}
{u'y': -12.0, u'x': 268.88, u'z': 97.44, u't': 1464968229005}
{u'y': -11.81, u'x': 265.94, u'z': 97.81, u't': 1464968229062}
{u'y': -11.94, u'x': 262.75, u'z': 98.0, u't': 1464968229117}
{u'y': -12.38, u'x': 258.56, u'z': 98.12, u't': 1464968229173}
{u'y': -13.44, u'x': 253.94, u'z': 98.06, u't': 1464968229229}
{u'y': -14.25, u'x': 248.63, u'z': 97.56, u't': 1464968229285}
{u'y': -14.25, u'x': 244.75, u'z': 96.75, u't': 1464968229340}
{u'y': -13.81, u'x': 241.25, u'z': 96.12, u't': 1464968229394}
{u'y': -12.94, u'x': 239.63, u'z': 95.87, u't': 1464968229449}
{u'y': -12.44, u'x': 238.0, u'z': 95.5, u't': 1464968229504}
{u'y': -12.5, u'x': 237.75, u'z': 95.56, u't': 1464968229560}
{u'y': -12.69, u'x': 238.81, u'z': 95.56, u't': 1464968229616}
{u'y': -12.56, u'x': 241.94, u'z': 95.94, u't': 1464968229672}
{u'y': -12.0, u'x': 246.13, u'z': 96.81, u't': 1464968229727}
{u'y': -11.81, u'x': 251.0, u'z': 97.25, u't': 1464968229783}
{u'y': -12.06, u'x': 254.81, u'z': 97.75, u't': 1464968229838}
{u'y': -12.25, u'x': 259.38, u'z': 98.5, u't': 1464968229893}
{u'y': -12.25, u'x': 263.13, u'z': 98.87, u't': 1464968229948}
{u'y': -12.31, u'x': 266.63, u'z': 98.94, u't': 1464968230002}
{u'y': -12.5, u'x': 268.69, u'z': 99.0, u't': 1464968230058}
{u'y': -12.75, u'x': 270.5, u'z': 98.56, u't': 1464968230114}
{u'y': -13.19, u'x': 271.38, u'z': 98.5, u't': 1464968230170}
{u'y': -13.81, u'x': 271.56, u'z': 98.87, u't': 1464968230226}
{u'y': -14.25, u'x': 270.94, u'z': 99.19, u't': 1464968230281}
{u'y': -14.56, u'x': 269.88, u'z': 99.0, u't': 1464968230337}
{u'y': -14.75, u'x': 268.31, u'z': 98.87, u't': 1464968230392}
{u'y': -14.75, u'x': 266.06, u'z': 98.5, u't': 1464968230447}
{u'y': -14.75, u'x': 264.13, u'z': 98.19, u't': 1464968230502}
{u'y': -14.56, u'x': 261.88, u'z': 97.87, u't': 1464968230557}
{u'y': -14.44, u'x': 259.44, u'z': 97.62, u't': 1464968230613}
{u'y': -14.56, u'x': 256.44, u'z': 97.75, u't': 1464968230668}
{u'y': -14.69, u'x': 254.31, u'z': 97.87, u't': 1464968230724}
{u'y': -14.63, u'x': 251.94, u'z': 98.12, u't': 1464968230779}
{u'y': -14.56, u'x': 250.19, u'z': 98.62, u't': 1464968230836}
{u'y': -14.88, u'x': 249.06, u'z': 99.44, u't': 1464968230891}
{u'y': -15.63, u'x': 248.31, u'z': 100.69, u't': 1464968230946}
{u'y': -16.25, u'x': 248.5, u'z': 101.44, u't': 1464968231001}
{u'y': -16.5, u'x': 249.56, u'z': 101.69, u't': 1464968231055}
{u'y': -16.75, u'x': 251.88, u'z': 102.0, u't': 1464968231110}
{u'y': -16.37, u'x': 254.56, u'z': 102.44, u't': 1464968231167}
{u'y': -15.94, u'x': 256.94, u'z': 102.69, u't': 1464968231222}
{u'y': -15.25, u'x': 259.94, u'z': 102.19, u't': 1464968231278}
{u'y': -15.06, u'x': 261.63, u'z': 101.75, u't': 1464968231334}
{u'y': -14.63, u'x': 263.44, u'z': 101.37, u't': 1464968231390}
{u'y': -14.31, u'x': 264.88, u'z': 101.25, u't': 1464968231444}
{u'y': -14.13, u'x': 265.81, u'z': 101.19, u't': 1464968231499}
{u'y': -14.13, u'x': 265.69, u'z': 101.44, u't': 1464968231554}
{u'y': -14.25, u'x': 264.38, u'z': 101.94, u't': 1464968231609}
{u'y': -13.88, u'x': 263.75, u'z': 101.75, u't': 1464968231665}
{u'y': -13.06, u'x': 263.13, u'z': 101.0, u't': 1464968231721}
{u'y': -12.94, u'x': 261.69, u'z': 100.5, u't': 1464968231777}
{u'y': -13.13, u'x': 259.69, u'z': 100.31, u't': 1464968231832}
{u'y': -13.25, u'x': 257.44, u'z': 99.87, u't': 1464968231889}
{u'y': -13.63, u'x': 255.19, u'z': 99.69, u't': 1464968231944}
{u'y': -14.19, u'x': 252.88, u'z': 99.12, u't': 1464968231999}
{u'y': -14.25, u'x': 251.75, u'z': 98.75, u't': 1464968232053}
{u'y': -13.94, u'x': 251.5, u'z': 98.37, u't': 1464968232108}
{u'y': -13.88, u'x': 251.56, u'z': 98.81, u't': 1464968232163}
{u'y': -13.94, u'x': 251.75, u'z': 98.87, u't': 1464968232220}
{u'y': -14.13, u'x': 252.75, u'z': 99.06, u't': 1464968232275}
{u'y': -14.31, u'x': 254.31, u'z': 99.37, u't': 1464968232331}
{u'y': -14.25, u'x': 256.13, u'z': 99.44, u't': 1464968232387}
{u'y': -13.81, u'x': 259.19, u'z': 99.37, u't': 1464968232443}
{u'y': -13.44, u'x': 261.5, u'z': 99.5, u't': 1464968232498}
{u'y': -13.13, u'x': 264.19, u'z': 100.37, u't': 1464968232553}
{u'y': -13.0, u'x': 266.0, u'z': 100.5, u't': 1464968232608}
{u'y': -12.75, u'x': 267.75, u'z': 99.81, u't': 1464968232662}
{u'y': -12.56, u'x': 269.06, u'z': 99.12, u't': 1464968232718}
{u'y': -12.38, u'x': 269.94, u'z': 98.87, u't': 1464968232774}
{u'y': -12.69, u'x': 269.56, u'z': 99.81, u't': 1464968232831}
{u'y': -13.06, u'x': 268.5, u'z': 99.81, u't': 1464968232886}
{u'y': -13.0, u'x': 267.88, u'z': 99.25, u't': 1464968232943}
{u'y': -12.69, u'x': 267.19, u'z': 98.56, u't': 1464968232998}
{u'y': -12.94, u'x': 265.25, u'z': 98.31, u't': 1464968233052}
{u'y': -13.44, u'x': 263.0, u'z': 98.31, u't': 1464968233106}
{u'y': -14.25, u'x': 259.31, u'z': 98.75, u't': 1464968233161}
{u'y': -15.13, u'x': 256.0, u'z': 98.69, u't': 1464968233216}
{u'y': -15.69, u'x': 253.25, u'z': 98.19, u't': 1464968233273}
{u'y': -15.81, u'x': 251.5, u'z': 97.56, u't': 1464968233329}
{u'y': -15.38, u'x': 250.31, u'z': 97.25, u't': 1464968233384}
{u'y': -14.88, u'x': 249.81, u'z': 97.5, u't': 1464968233440}
{u'y': -14.44, u'x': 250.19, u'z': 97.75, u't': 1464968233496}
{u'y': -14.44, u'x': 250.75, u'z': 97.81, u't': 1464968233551}
{u'y': -14.19, u'x': 252.19, u'z': 97.94, u't': 1464968233606}
{u'y': -13.69, u'x': 253.94, u'z': 98.12, u't': 1464968233660}
{u'y': -13.06, u'x': 256.19, u'z': 98.75, u't': 1464968233715}
{u'y': -13.13, u'x': 257.44, u'z': 99.62, u't': 1464968233771}
{u'y': -13.38, u'x': 259.06, u'z': 101.06, u't': 1464968233827}
{u'y': -13.31, u'x': 261.25, u'z': 101.31, u't': 1464968233883}
{u'y': -13.06, u'x': 263.13, u'z': 101.0, u't': 1464968233938}
{u'y': -12.69, u'x': 265.19, u'z': 100.56, u't': 1464968233995}
{u'y': -12.69, u'x': 266.0, u'z': 100.5, u't': 1464968234050}
{u'y': -13.0, u'x': 265.63, u'z': 101.0, u't': 1464968234105}
{u'y': -13.19, u'x': 264.63, u'z': 100.19, u't': 1464968234160}
{u'y': -13.0, u'x': 263.5, u'z': 99.25, u't': 1464968234215}
{u'y': -12.69, u'x': 262.19, u'z': 98.69, u't': 1464968234269}
{u'y': -13.06, u'x': 259.75, u'z': 98.87, u't': 1464968234326}
{u'y': -13.94, u'x': 256.56, u'z': 99.06, u't': 1464968234382}
{u'y': -14.81, u'x': 251.94, u'z': 98.37, u't': 1464968234438}
{u'y': -15.38, u'x': 248.75, u'z': 97.0, u't': 1464968234494}
{u'y': -15.81, u'x': 246.56, u'z': 95.0, u't': 1464968234549}
{u'y': -16.06, u'x': 245.38, u'z': 93.87, u't': 1464968234604}
{u'y': -16.25, u'x': 244.88, u'z': 92.94, u't': 1464968234659}
{u'y': -15.94, u'x': 245.75, u'z': 92.81, u't': 1464968234713}
{u'y': -15.44, u'x': 247.63, u'z': 93.56, u't': 1464968234768}
{u'y': -15.81, u'x': 248.38, u'z': 94.25, u't': 1464968234824}
{u'y': -16.25, u'x': 249.94, u'z': 94.12, u't': 1464968234880}
{u'y': -16.44, u'x': 252.5, u'z': 94.12, u't': 1464968234937}
{u'y': -16.31, u'x': 255.0, u'z': 94.5, u't': 1464968234992}
{u'y': -15.19, u'x': 259.06, u'z': 94.44, u't': 1464968235049}
{u'y': -14.31, u'x': 261.69, u'z': 94.81, u't': 1464968235103}
{u'y': -14.06, u'x': 263.69, u'z': 95.37, u't': 1464968235158}
{u'y': -13.63, u'x': 265.88, u'z': 94.62, u't': 1464968235212}
{u'y': -13.38, u'x': 267.44, u'z': 93.81, u't': 1464968235267}
{u'y': -13.25, u'x': 267.88, u'z': 94.12, u't': 1464968235322}
{u'y': -13.06, u'x': 267.5, u'z': 94.56, u't': 1464968235379}
{u'y': -13.06, u'x': 266.38, u'z': 95.5, u't': 1464968235434}
{u'y': -13.38, u'x': 264.06, u'z': 96.37, u't': 1464968235490}
{u'y': -13.69, u'x': 261.69, u'z': 96.56, u't': 1464968235546}
{u'y': -13.94, u'x': 258.63, u'z': 96.44, u't': 1464968235601}
{u'y': -14.5, u'x': 255.69, u'z': 96.37, u't': 1464968235657}
{u'y': -15.31, u'x': 251.44, u'z': 96.62, u't': 1464968235711}
{u'y': -16.0, u'x': 247.56, u'z': 96.37, u't': 1464968235766}
{u'y': -17.06, u'x': 243.0, u'z': 95.81, u't': 1464968235821}
{u'y': -17.87, u'x': 239.94, u'z': 95.19, u't': 1464968235877}
{u'y': -18.56, u'x': 237.31, u'z': 94.31, u't': 1464968235932}
{u'y': -18.75, u'x': 235.94, u'z': 93.94, u't': 1464968235988}
{u'y': -18.44, u'x': 236.38, u'z': 94.0, u't': 1464968236043}
{u'y': -17.87, u'x': 238.0, u'z': 93.31, u't': 1464968236100}
{u'y': -17.87, u'x': 239.75, u'z': 92.87, u't': 1464968236155}
{u'y': -18.25, u'x': 242.38, u'z': 92.87, u't': 1464968236210}
